datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday
2025-09-12 06:00:00,2025-09-12,Hosa Road,210.0,6,4,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-12 07:00:00,2025-09-12,Hosa Road,411.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-12 08:00:00,2025-09-12,Hosa Road,411.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-12 09:00:00,2025-09-12,Hosa Road,275.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-12 10:00:00,2025-09-12,Hosa Road,175.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-12 11:00:00,2025-09-12,Hosa Road,126.0,11,4,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-12 12:00:00,2025-09-12,Hosa Road,142.0,12,4,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-12 13:00:00,2025-09-12,Hosa Road,110.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-12 14:00:00,2025-09-12,Hosa Road,120.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-12 15:00:00,2025-09-12,Hosa Road,199.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-12 16:00:00,2025-09-12,Hosa Road,211.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-12 17:00:00,2025-09-12,Hosa Road,269.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-12 18:00:00,2025-09-12,Hosa Road,251.0,18,4,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-12 19:00:00,2025-09-12,Hosa Road,144.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-12 20:00:00,2025-09-12,Hosa Road,114.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-12 21:00:00,2025-09-12,Hosa Road,42.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-12 22:00:00,2025-09-12,Hosa Road,3.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-12 23:00:00,2025-09-12,Hosa Road,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-13 00:00:00,2025-09-13,Hosa Road,0.0,0,5,9,0.0,1.0,1,0,0,0,0,0
2025-09-13 01:00:00,2025-09-13,Hosa Road,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0
2025-09-13 02:00:00,2025-09-13,Hosa Road,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0
2025-09-13 03:00:00,2025-09-13,Hosa Road,0.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0
2025-09-13 04:00:00,2025-09-13,Hosa Road,3.0,4,5,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-13 05:00:00,2025-09-13,Hosa Road,65.0,5,5,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0
2025-09-13 06:00:00,2025-09-13,Hosa Road,189.0,6,5,9,1.0,6.123233995736766e-17,1,0,0,0,0,0
2025-09-13 07:00:00,2025-09-13,Hosa Road,222.0,7,5,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-13 08:00:00,2025-09-13,Hosa Road,290.0,8,5,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0
2025-09-13 09:00:00,2025-09-13,Hosa Road,319.0,9,5,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0
2025-09-13 10:00:00,2025-09-13,Hosa Road,343.0,10,5,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0
2025-09-13 11:00:00,2025-09-13,Hosa Road,292.0,11,5,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0
2025-09-13 12:00:00,2025-09-13,Hosa Road,303.0,12,5,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0
2025-09-13 13:00:00,2025-09-13,Hosa Road,242.0,13,5,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0
2025-09-13 14:00:00,2025-09-13,Hosa Road,232.0,14,5,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0
2025-09-13 15:00:00,2025-09-13,Hosa Road,263.0,15,5,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0
2025-09-13 16:00:00,2025-09-13,Hosa Road,268.0,16,5,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0
2025-09-13 17:00:00,2025-09-13,Hosa Road,316.0,17,5,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-13 18:00:00,2025-09-13,Hosa Road,224.0,18,5,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0
2025-09-13 19:00:00,2025-09-13,Hosa Road,121.0,19,5,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0
2025-09-13 20:00:00,2025-09-13,Hosa Road,97.0,20,5,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-13 21:00:00,2025-09-13,Hosa Road,38.0,21,5,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0
2025-09-13 22:00:00,2025-09-13,Hosa Road,6.0,22,5,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0
2025-09-13 23:00:00,2025-09-13,Hosa Road,0.0,23,5,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0
2025-09-14 00:00:00,2025-09-14,Hosa Road,0.0,0,6,9,0.0,1.0,1,0,0,0,0,0
2025-09-14 01:00:00,2025-09-14,Hosa Road,0.0,1,6,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0
2025-09-14 02:00:00,2025-09-14,Hosa Road,0.0,2,6,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0
2025-09-14 03:00:00,2025-09-14,Hosa Road,0.0,3,6,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0
2025-09-14 04:00:00,2025-09-14,Hosa Road,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-14 05:00:00,2025-09-14,Hosa Road,28.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0
2025-09-14 06:00:00,2025-09-14,Hosa Road,86.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0
2025-09-14 07:00:00,2025-09-14,Hosa Road,195.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-14 08:00:00,2025-09-14,Hosa Road,259.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0
2025-09-14 09:00:00,2025-09-14,Hosa Road,299.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0
2025-09-14 10:00:00,2025-09-14,Hosa Road,350.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0
2025-09-14 11:00:00,2025-09-14,Hosa Road,350.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0
2025-09-14 12:00:00,2025-09-14,Hosa Road,282.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0
2025-09-14 13:00:00,2025-09-14,Hosa Road,241.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0
2025-09-14 14:00:00,2025-09-14,Hosa Road,240.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0
2025-09-14 15:00:00,2025-09-14,Hosa Road,285.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0
2025-09-14 16:00:00,2025-09-14,Hosa Road,290.0,16,6,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0
2025-09-14 17:00:00,2025-09-14,Hosa Road,300.0,17,6,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-14 18:00:00,2025-09-14,Hosa Road,203.0,18,6,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0
2025-09-14 19:00:00,2025-09-14,Hosa Road,135.0,19,6,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0
2025-09-14 20:00:00,2025-09-14,Hosa Road,92.0,20,6,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-14 21:00:00,2025-09-14,Hosa Road,42.0,21,6,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0
2025-09-14 22:00:00,2025-09-14,Hosa Road,0.0,22,6,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0
2025-09-14 23:00:00,2025-09-14,Hosa Road,0.0,23,6,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0
2025-08-11 00:00:00,2025-08-11,Huskur Road,0.0,0,0,8,0.0,1.0,0,0,0,1,0,0
2025-08-11 01:00:00,2025-08-11,Huskur Road,0.0,1,0,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-08-11 02:00:00,2025-08-11,Huskur Road,0.0,2,0,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-08-11 03:00:00,2025-08-11,Huskur Road,0.0,3,0,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-08-11 04:00:00,2025-08-11,Huskur Road,0.0,4,0,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-11 05:00:00,2025-08-11,Huskur Road,17.0,5,0,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-08-11 06:00:00,2025-08-11,Huskur Road,57.0,6,0,8,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-08-11 07:00:00,2025-08-11,Huskur Road,98.0,7,0,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-11 08:00:00,2025-08-11,Huskur Road,91.0,8,0,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-08-11 09:00:00,2025-08-11,Huskur Road,82.0,9,0,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-08-11 10:00:00,2025-08-11,Huskur Road,91.0,10,0,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-08-11 11:00:00,2025-08-11,Huskur Road,119.0,11,0,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-08-11 12:00:00,2025-08-11,Huskur Road,91.0,12,0,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-08-11 13:00:00,2025-08-11,Huskur Road,98.0,13,0,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-08-11 14:00:00,2025-08-11,Huskur Road,95.0,14,0,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-08-11 15:00:00,2025-08-11,Huskur Road,128.0,15,0,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-08-11 16:00:00,2025-08-11,Huskur Road,131.0,16,0,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-08-11 17:00:00,2025-08-11,Huskur Road,199.0,17,0,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-11 18:00:00,2025-08-11,Huskur Road,212.0,18,0,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-08-11 19:00:00,2025-08-11,Huskur Road,102.0,19,0,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-08-11 20:00:00,2025-08-11,Huskur Road,71.0,20,0,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-11 21:00:00,2025-08-11,Huskur Road,42.0,21,0,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-08-11 22:00:00,2025-08-11,Huskur Road,0.0,22,0,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-08-11 23:00:00,2025-08-11,Huskur Road,0.0,23,0,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-08-12 00:00:00,2025-08-12,Huskur Road,0.0,0,1,8,0.0,1.0,0,0,0,1,0,0
2025-08-12 01:00:00,2025-08-12,Huskur Road,0.0,1,1,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-08-12 02:00:00,2025-08-12,Huskur Road,0.0,2,1,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-08-12 03:00:00,2025-08-12,Huskur Road,0.0,3,1,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-08-12 04:00:00,2025-08-12,Huskur Road,0.0,4,1,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-12 05:00:00,2025-08-12,Huskur Road,17.0,5,1,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-08-12 06:00:00,2025-08-12,Huskur Road,74.0,6,1,8,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-08-12 07:00:00,2025-08-12,Huskur Road,165.0,7,1,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-12 08:00:00,2025-08-12,Huskur Road,138.0,8,1,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-08-12 09:00:00,2025-08-12,Huskur Road,108.0,9,1,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-08-12 10:00:00,2025-08-12,Huskur Road,106.0,10,1,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-08-12 11:00:00,2025-08-12,Huskur Road,86.0,11,1,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-08-12 12:00:00,2025-08-12,Huskur Road,121.0,12,1,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-08-12 13:00:00,2025-08-12,Huskur Road,95.0,13,1,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-08-12 14:00:00,2025-08-12,Huskur Road,95.0,14,1,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-08-12 15:00:00,2025-08-12,Huskur Road,166.0,15,1,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-08-12 16:00:00,2025-08-12,Huskur Road,221.0,16,1,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-08-12 17:00:00,2025-08-12,Huskur Road,247.0,17,1,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-12 18:00:00,2025-08-12,Huskur Road,172.0,18,1,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-08-12 19:00:00,2025-08-12,Huskur Road,68.0,19,1,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-08-12 20:00:00,2025-08-12,Huskur Road,50.0,20,1,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-12 21:00:00,2025-08-12,Huskur Road,28.0,21,1,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-08-12 22:00:00,2025-08-12,Huskur Road,0.0,22,1,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-08-12 23:00:00,2025-08-12,Huskur Road,0.0,23,1,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-08-13 00:00:00,2025-08-13,Huskur Road,0.0,0,2,8,0.0,1.0,0,0,0,1,0,0
2025-08-13 01:00:00,2025-08-13,Huskur Road,0.0,1,2,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-08-13 02:00:00,2025-08-13,Huskur Road,0.0,2,2,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-08-13 03:00:00,2025-08-13,Huskur Road,0.0,3,2,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-08-13 04:00:00,2025-08-13,Huskur Road,0.0,4,2,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-13 05:00:00,2025-08-13,Huskur Road,21.0,5,2,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-08-13 06:00:00,2025-08-13,Huskur Road,79.0,6,2,8,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-08-13 07:00:00,2025-08-13,Huskur Road,174.0,7,2,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-13 08:00:00,2025-08-13,Huskur Road,129.0,8,2,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-08-13 09:00:00,2025-08-13,Huskur Road,138.0,9,2,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-08-13 10:00:00,2025-08-13,Huskur Road,117.0,10,2,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-08-13 11:00:00,2025-08-13,Huskur Road,94.0,11,2,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-08-13 12:00:00,2025-08-13,Huskur Road,71.0,12,2,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-08-13 13:00:00,2025-08-13,Huskur Road,84.0,13,2,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-08-13 14:00:00,2025-08-13,Huskur Road,116.0,14,2,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-08-13 15:00:00,2025-08-13,Huskur Road,183.0,15,2,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-08-13 16:00:00,2025-08-13,Huskur Road,228.0,16,2,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-08-13 17:00:00,2025-08-13,Huskur Road,226.0,17,2,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-08-13 18:00:00,2025-08-13,Huskur Road,171.0,18,2,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-08-13 19:00:00,2025-08-13,Huskur Road,102.0,19,2,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-08-13 20:00:00,2025-08-13,Huskur Road,55.0,20,2,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-08-13 21:00:00,2025-08-13,Huskur Road,25.0,21,2,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-08-13 22:00:00,2025-08-13,Huskur Road,0.0,22,2,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-08-13 23:00:00,2025-08-13,Huskur Road,0.0,23,2,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-08-14 00:00:00,2025-08-14,Huskur Road,0.0,0,3,8,0.0,1.0,0,0,0,1,1,0
2025-08-14 01:00:00,2025-08-14,Huskur Road,0.0,1,3,8,0.25881904510252074,0.9659258262890683,0,0,0,1,1,0
2025-08-14 02:00:00,2025-08-14,Huskur Road,0.0,2,3,8,0.49999999999999994,0.8660254037844387,0,0,0,1,1,0
2025-08-14 03:00:00,2025-08-14,Huskur Road,0.0,3,3,8,0.7071067811865476,0.7071067811865476,0,0,0,1,1,0
2025-08-14 04:00:00,2025-08-14,Huskur Road,0.0,4,3,8,0.8660254037844386,0.5000000000000001,0,0,0,1,1,0
2025-08-14 05:00:00,2025-08-14,Huskur Road,27.0,5,3,8,0.9659258262890683,0.25881904510252074,0,0,0,1,1,0
2025-08-14 06:00:00,2025-08-14,Huskur Road,83.0,6,3,8,1.0,6.123233995736766e-17,0,0,0,1,1,0
2025-08-14 07:00:00,2025-08-14,Huskur Road,182.0,7,3,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,1,0
2025-08-14 08:00:00,2025-08-14,Huskur Road,142.0,8,3,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,1,0
2025-08-14 09:00:00,2025-08-14,Huskur Road,126.0,9,3,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,1,0
2025-08-14 10:00:00,2025-08-14,Huskur Road,135.0,10,3,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,1,0
2025-08-14 11:00:00,2025-08-14,Huskur Road,81.0,11,3,8,0.258819045102521,-0.9659258262890682,0,0,0,1,1,0
2025-08-14 12:00:00,2025-08-14,Huskur Road,99.0,12,3,8,1.2246467991473532e-16,-1.0,0,0,0,1,1,0
2025-08-14 13:00:00,2025-08-14,Huskur Road,105.0,13,3,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,1,0
2025-08-14 14:00:00,2025-08-14,Huskur Road,149.0,14,3,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,1,0
2025-08-14 15:00:00,2025-08-14,Huskur Road,203.0,15,3,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,1,0
2025-08-14 16:00:00,2025-08-14,Huskur Road,244.0,16,3,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,1,0
2025-08-14 17:00:00,2025-08-14,Huskur Road,319.0,17,3,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,1,0
2025-08-14 18:00:00,2025-08-14,Huskur Road,275.0,18,3,8,-1.0,-1.8369701987210297e-16,0,0,0,1,1,0
2025-08-14 19:00:00,2025-08-14,Huskur Road,172.0,19,3,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,1,0
2025-08-14 20:00:00,2025-08-14,Huskur Road,99.0,20,3,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,1,0
2025-08-14 21:00:00,2025-08-14,Huskur Road,61.0,21,3,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,1,0
2025-08-14 22:00:00,2025-08-14,Huskur Road,0.0,22,3,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,1,0
2025-08-14 23:00:00,2025-08-14,Huskur Road,0.0,23,3,8,-0.25881904510252157,0.9659258262890681,0,0,0,1,1,0
2025-08-15 00:00:00,2025-08-15,Huskur Road,0.0,0,4,8,0.0,1.0,0,1,0,0,0,0
2025-08-15 01:00:00,2025-08-15,Huskur Road,0.0,1,4,8,0.25881904510252074,0.9659258262890683,0,1,0,0,0,0
2025-08-15 02:00:00,2025-08-15,Huskur Road,0.0,2,4,8,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0
2025-08-15 03:00:00,2025-08-15,Huskur Road,0.0,3,4,8,0.7071067811865476,0.7071067811865476,0,1,0,0,0,0
2025-08-15 04:00:00,2025-08-15,Huskur Road,0.0,4,4,8,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0
2025-08-15 05:00:00,2025-08-15,Huskur Road,19.0,5,4,8,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0
2025-08-15 06:00:00,2025-08-15,Huskur Road,50.0,6,4,8,1.0,6.123233995736766e-17,0,1,0,0,0,0
2025-08-15 07:00:00,2025-08-15,Huskur Road,108.0,7,4,8,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0
2025-08-15 08:00:00,2025-08-15,Huskur Road,135.0,8,4,8,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0
2025-08-15 09:00:00,2025-08-15,Huskur Road,280.0,9,4,8,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0
2025-08-15 10:00:00,2025-08-15,Huskur Road,313.0,10,4,8,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0
2025-08-15 11:00:00,2025-08-15,Huskur Road,392.0,11,4,8,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0
2025-08-15 12:00:00,2025-08-15,Huskur Road,296.0,12,4,8,1.2246467991473532e-16,-1.0,0,1,0,0,0,0
2025-08-15 13:00:00,2025-08-15,Huskur Road,356.0,13,4,8,-0.2588190451025208,-0.9659258262890683,0,1,0,0,0,0
2025-08-15 14:00:00,2025-08-15,Huskur Road,323.0,14,4,8,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0
2025-08-15 15:00:00,2025-08-15,Huskur Road,258.0,15,4,8,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0
2025-08-15 16:00:00,2025-08-15,Huskur Road,257.0,16,4,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0
2025-08-15 17:00:00,2025-08-15,Huskur Road,284.0,17,4,8,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0
2025-08-15 18:00:00,2025-08-15,Huskur Road,217.0,18,4,8,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0
2025-08-15 19:00:00,2025-08-15,Huskur Road,157.0,19,4,8,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0
2025-08-15 20:00:00,2025-08-15,Huskur Road,136.0,20,4,8,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0
2025-08-15 21:00:00,2025-08-15,Huskur Road,56.0,21,4,8,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0
2025-08-15 22:00:00,2025-08-15,Huskur Road,0.0,22,4,8,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0
2025-08-15 23:00:00,2025-08-15,Huskur Road,0.0,23,4,8,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0
2025-08-16 00:00:00,2025-08-16,Huskur Road,0.0,0,5,8,0.0,1.0,1,0,0,0,0,1
2025-08-16 01:00:00,2025-08-16,Huskur Road,0.0,1,5,8,0.25881904510252074,0.9659258262890683,1,0,0,0,0,1
2025-08-16 02:00:00,2025-08-16,Huskur Road,0.0,2,5,8,0.49999999999999994,0.8660254037844387,1,0,0,0,0,1
2025-08-16 03:00:00,2025-08-16,Huskur Road,0.0,3,5,8,0.7071067811865476,0.7071067811865476,1,0,0,0,0,1
2025-08-16 04:00:00,2025-08-16,Huskur Road,0.0,4,5,8,0.8660254037844386,0.5000000000000001,1,0,0,0,0,1
2025-08-16 05:00:00,2025-08-16,Huskur Road,13.0,5,5,8,0.9659258262890683,0.25881904510252074,1,0,0,0,0,1
2025-08-16 06:00:00,2025-08-16,Huskur Road,54.0,6,5,8,1.0,6.123233995736766e-17,1,0,0,0,0,1
2025-08-16 07:00:00,2025-08-16,Huskur Road,101.0,7,5,8,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,1
2025-08-16 08:00:00,2025-08-16,Huskur Road,125.0,8,5,8,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,1
2025-08-16 09:00:00,2025-08-16,Huskur Road,187.0,9,5,8,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,1
2025-08-16 10:00:00,2025-08-16,Huskur Road,244.0,10,5,8,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,1
2025-08-16 11:00:00,2025-08-16,Huskur Road,188.0,11,5,8,0.258819045102521,-0.9659258262890682,1,0,0,0,0,1
2025-08-16 12:00:00,2025-08-16,Huskur Road,246.0,12,5,8,1.2246467991473532e-16,-1.0,1,0,0,0,0,1
2025-08-16 13:00:00,2025-08-16,Huskur Road,250.0,13,5,8,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,1
2025-08-16 14:00:00,2025-08-16,Huskur Road,183.0,14,5,8,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1
2025-08-16 15:00:00,2025-08-16,Huskur Road,190.0,15,5,8,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,1
2025-08-16 16:00:00,2025-08-16,Huskur Road,213.0,16,5,8,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1
2025-08-16 17:00:00,2025-08-16,Huskur Road,219.0,17,5,8,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,1
2025-08-16 18:00:00,2025-08-16,Huskur Road,177.0,18,5,8,-1.0,-1.8369701987210297e-16,1,0,0,0,0,1
2025-08-16 19:00:00,2025-08-16,Huskur Road,145.0,19,5,8,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,1
