datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday,temp,rhum,prcp,wspd,pres,cldc,coco,demand_lag_1h,demand_lag_2h,demand_lag_3h,demand_lag_24h,demand_lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,CYCLES_x,LCV_x,CYCLES_y,LCV_y
2025-09-14 04:00:00,2025-09-14,Vijayanagar,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.3,73,0.0,14.0,1012.9,7,3.0,0.0,0.0,0.0,14.0,0.0,0.0,3.5,424.625,10.0,0.0,10.0,0.0
2025-09-14 05:00:00,2025-09-14,Vijayanagar,70.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,25.3,62,0.0,14.8,1012.1,6,3.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,419.0,10.0,0.0,10.0,0.0
2025-09-14 06:00:00,2025-09-14,Vijayanagar,281.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,26.6,55,0.0,15.1,1011.5,5,3.0,0.0,0.0,0.0,207.0,45.0,23.333333333333332,11.666666666666666,413.2916666666667,10.0,0.0,10.0,0.0
2025-09-14 07:00:00,2025-09-14,Vijayanagar,336.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,27.3,52,0.0,14.4,1010.5,5,3.0,70.0,0.0,0.0,483.0,185.0,117.0,58.5,404.875,10.0,0.0,10.0,0.0
2025-09-14 08:00:00,2025-09-14,Vijayanagar,405.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,27.5,52,0.0,14.0,1009.4,8,3.0,281.0,70.0,0.0,823.0,243.0,229.0,114.5,384.5833333333333,10.0,0.0,10.0,0.0
2025-09-14 09:00:00,2025-09-14,Vijayanagar,567.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,28.1,50,0.0,12.2,1008.2,3,3.0,336.0,281.0,70.0,952.0,401.0,340.6666666666667,182.0,361.7916666666667,10.0,0.0,10.0,0.0
2025-09-14 10:00:00,2025-09-14,Vijayanagar,632.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,28.8,46,0.0,9.4,1007.2,4,2.0,405.0,336.0,281.0,849.0,497.0,436.0,276.5,350.0416666666667,10.0,0.0,10.0,0.0
2025-09-14 11:00:00,2025-09-14,Vijayanagar,649.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,26.6,55,0.0,8.6,1007.7,8,3.0,567.0,405.0,336.0,650.0,632.0,534.6666666666666,381.8333333333333,349.2916666666667,10.0,0.0,10.0,0.0
2025-09-14 12:00:00,2025-09-14,Vijayanagar,568.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.4,60,0.0,7.6,1008.1,6,3.0,632.0,567.0,405.0,720.0,623.0,616.0,478.3333333333333,346.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 13:00:00,2025-09-14,Vijayanagar,543.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.9,69,0.0,5.4,1008.8,4,3.0,649.0,632.0,567.0,635.0,605.0,616.3333333333334,526.1666666666666,343.5416666666667,10.0,0.0,10.0,0.0
2025-09-14 14:00:00,2025-09-14,Vijayanagar,572.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,24.2,70,0.0,6.8,1009.8,1,3.0,568.0,649.0,632.0,587.0,496.0,586.6666666666666,560.6666666666666,341.7083333333333,10.0,0.0,10.0,0.0
2025-09-14 15:00:00,2025-09-14,Vijayanagar,597.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.5,71,0.0,14.4,1011.2,3,2.0,543.0,568.0,649.0,627.0,485.0,561.0,588.5,339.4166666666667,10.0,0.0,10.0,0.0
2025-09-14 16:00:00,2025-09-14,Vijayanagar,756.0,16,6,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.6,77,0.0,13.3,1012.7,1,2.0,572.0,543.0,568.0,586.0,525.0,570.6666666666666,593.5,339.875,10.0,0.0,10.0,0.0
2025-09-14 17:00:00,2025-09-14,Vijayanagar,598.0,17,6,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,21.9,82,0.0,12.6,1013.4,2,1.0,597.0,572.0,543.0,681.0,461.0,641.6666666666666,614.1666666666666,343.0,10.0,0.0,10.0,0.0
2025-09-14 18:00:00,2025-09-14,Vijayanagar,511.0,18,6,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,21.4,86,0.0,14.8,1013.3,4,2.0,756.0,597.0,572.0,675.0,462.0,650.3333333333334,605.6666666666666,339.7916666666667,10.0,0.0,10.0,0.0
2025-09-14 19:00:00,2025-09-14,Vijayanagar,398.0,19,6,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,20.7,89,0.0,14.0,1012.8,5,3.0,598.0,756.0,597.0,585.0,353.0,621.6666666666666,596.1666666666666,336.7083333333333,10.0,0.0,10.0,0.0
2025-09-14 20:00:00,2025-09-14,Vijayanagar,278.0,20,6,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,20.1,92,0.0,13.0,1012.1,7,3.0,511.0,598.0,756.0,462.0,277.0,502.3333333333333,572.0,334.0416666666667,10.0,0.0,10.0,0.0
2025-09-14 21:00:00,2025-09-14,Vijayanagar,213.0,21,6,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,19.9,94,0.0,13.0,1011.4,8,3.0,398.0,511.0,598.0,308.0,220.0,395.6666666666667,523.0,332.7916666666667,10.0,0.0,10.0,0.0
2025-09-14 22:00:00,2025-09-14,Vijayanagar,31.0,22,6,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,19.5,95,0.0,12.6,1011.3,8,3.0,278.0,398.0,511.0,205.0,146.0,296.3333333333333,459.0,333.125,10.0,0.0,10.0,0.0
2025-09-14 23:00:00,2025-09-14,Vijayanagar,0.0,23,6,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,19.3,95,0.0,12.6,1011.0,8,3.0,213.0,278.0,398.0,21.0,21.0,174.0,338.1666666666667,333.5416666666667,10.0,0.0,10.0,0.0
2025-08-18 00:00:00,2025-08-18,Yelachenahalli,0.0,0,0,8,0.0,1.0,0,0,0,1,0,0,19.6,96,0.0,5.4,1008.6,7,3.0,7.0,115.0,214.0,0.0,0.0,40.666666666666664,163.66666666666666,258.25,10.0,0.0,10.0,0.0
2025-08-18 01:00:00,2025-08-18,Yelachenahalli,0.0,1,0,8,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.4,92,0.0,20.2,1009.0,8,3.0,0.0,7.0,115.0,0.0,0.0,2.3333333333333335,104.66666666666667,258.25,10.0,0.0,10.0,0.0
2025-08-18 02:00:00,2025-08-18,Yelachenahalli,0.0,2,0,8,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,19.6,92,0.0,24.1,1009.8,8,3.0,0.0,0.0,7.0,0.0,0.0,0.0,56.0,258.25,10.0,0.0,10.0,0.0
2025-08-18 03:00:00,2025-08-18,Yelachenahalli,13.0,3,0,8,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,20.2,93,0.4,5.4,1010.4,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333333333333332,258.25,10.0,0.0,10.0,0.0
2025-08-18 04:00:00,2025-08-18,Yelachenahalli,83.0,4,0,8,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,21.0,86,0.3,27.0,1010.3,8,8.0,0.0,0.0,0.0,0.0,14.0,4.333333333333333,3.3333333333333335,258.7916666666667,10.0,0.0,10.0,0.0
2025-08-18 05:00:00,2025-08-18,Yelachenahalli,186.0,5,0,8,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,21.6,82,0.2,28.1,1010.6,8,7.0,13.0,0.0,0.0,0.0,85.0,32.0,16.0,262.25,10.0,0.0,10.0,0.0
2025-08-18 06:00:00,2025-08-18,Yelachenahalli,744.0,6,0,8,1.0,6.123233995736766e-17,0,0,0,1,0,0,21.8,91,0.4,5.4,1010.5,7,8.0,83.0,13.0,0.0,35.0,216.0,94.0,47.0,268.5416666666667,10.0,0.0,10.0,0.0
2025-08-18 07:00:00,2025-08-18,Yelachenahalli,1689.0,7,0,8,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,22.1,86,0.3,23.0,1009.8,8,8.0,186.0,83.0,13.0,193.0,644.0,337.6666666666667,171.0,291.5,10.0,0.0,10.0,0.0
2025-08-18 08:00:00,2025-08-18,Yelachenahalli,1802.0,8,0,8,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,22.4,85,0.5,25.2,1009.2,8,8.0,744.0,186.0,83.0,312.0,1642.0,873.0,452.5,348.875,10.0,0.0,10.0,0.0
2025-08-18 09:00:00,2025-08-18,Yelachenahalli,981.0,9,0,8,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,23.4,83,1.1,7.6,1008.6,7,9.0,1689.0,744.0,186.0,330.0,2011.0,1411.6666666666667,752.8333333333334,410.2083333333333,10.0,0.0,10.0,0.0
2025-08-18 10:00:00,2025-08-18,Yelachenahalli,466.0,10,0,8,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,21.9,83,0.9,25.2,1008.3,8,8.0,1802.0,1689.0,744.0,503.0,1061.0,1490.6666666666667,914.1666666666666,430.125,10.0,0.0,10.0,0.0
2025-08-18 11:00:00,2025-08-18,Yelachenahalli,366.0,11,0,8,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,21.8,86,0.2,22.0,1007.9,8,7.0,981.0,1802.0,1689.0,526.0,556.0,1083.0,978.0,427.625,10.0,0.0,10.0,0.0
2025-08-18 12:00:00,2025-08-18,Yelachenahalli,401.0,12,0,8,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,23.0,86,0.3,7.6,1007.9,7,8.0,466.0,981.0,1802.0,541.0,486.0,604.3333333333334,1008.0,420.3333333333333,10.0,0.0,10.0,0.0
2025-08-18 13:00:00,2025-08-18,Yelachenahalli,348.0,13,0,8,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,21.6,82,0.0,22.7,1008.4,8,3.0,366.0,466.0,981.0,494.0,397.0,411.0,950.8333333333334,416.4583333333333,10.0,0.0,10.0,0.0
2025-08-18 14:00:00,2025-08-18,Yelachenahalli,492.0,14,0,8,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,21.3,82,0.0,23.8,1009.4,8,3.0,401.0,366.0,466.0,370.0,523.0,371.6666666666667,727.3333333333334,415.5416666666667,10.0,0.0,10.0,0.0
2025-08-18 15:00:00,2025-08-18,Yelachenahalli,521.0,15,0,8,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,21.0,95,0.0,7.6,1010.0,5,3.0,348.0,401.0,366.0,489.0,381.0,413.6666666666667,509.0,415.6666666666667,10.0,0.0,10.0,0.0
2025-08-18 16:00:00,2025-08-18,Yelachenahalli,499.0,16,0,8,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,20.5,85,0.0,26.3,1010.6,8,3.0,492.0,348.0,401.0,518.0,336.0,453.6666666666667,432.3333333333333,415.7916666666667,10.0,0.0,10.0,0.0
2025-08-18 17:00:00,2025-08-18,Yelachenahalli,652.0,17,0,8,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,20.2,87,0.0,22.3,1011.7,8,3.0,521.0,492.0,348.0,503.0,480.0,504.0,437.8333333333333,415.625,10.0,0.0,10.0,0.0
2025-08-18 18:00:00,2025-08-18,Yelachenahalli,517.0,18,0,8,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,20.5,95,0.0,9.4,1011.2,6,3.0,499.0,521.0,492.0,402.0,708.0,557.3333333333334,485.5,426.0416666666667,10.0,0.0,10.0,0.0
2025-08-18 19:00:00,2025-08-18,Yelachenahalli,261.0,19,0,8,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,19.9,88,0.0,25.2,1010.3,8,3.0,652.0,499.0,521.0,354.0,552.0,556.0,504.8333333333333,432.8333333333333,10.0,0.0,10.0,0.0
2025-08-18 20:00:00,2025-08-18,Yelachenahalli,178.0,20,0,8,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,19.7,89,0.0,25.2,1009.6,8,3.0,517.0,652.0,499.0,292.0,262.0,476.6666666666667,490.3333333333333,431.5416666666667,10.0,0.0,10.0,0.0
2025-08-18 21:00:00,2025-08-18,Yelachenahalli,67.0,21,0,8,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.4,95,0.0,11.2,1009.4,6,3.0,261.0,517.0,652.0,214.0,165.0,318.6666666666667,438.0,430.0416666666667,10.0,0.0,10.0,0.0
2025-08-18 22:00:00,2025-08-18,Yelachenahalli,3.0,22,0,8,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.3,87,0.0,24.5,1008.6,8,3.0,178.0,261.0,517.0,115.0,72.0,168.66666666666666,362.3333333333333,428.0416666666667,10.0,0.0,10.0,0.0
2025-09-08 00:00:00,2025-09-08,Yelachenahalli,0.0,0,0,9,0.0,1.0,0,0,0,1,0,0,18.8,98,0.0,8.6,1011.1,8,3.0,3.0,58.0,124.0,0.0,0.0,20.333333333333332,125.5,226.625,10.0,0.0,10.0,0.0
2025-09-08 01:00:00,2025-09-08,Yelachenahalli,0.0,1,0,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,18.7,99,0.0,9.7,1011.8,8,3.0,0.0,3.0,58.0,0.0,0.0,1.0,70.83333333333333,226.625,10.0,0.0,10.0,0.0
2025-09-08 02:00:00,2025-09-08,Yelachenahalli,0.0,2,0,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,19.5,95,0.0,11.9,1012.4,8,5.0,0.0,0.0,3.0,0.0,0.0,0.0,30.833333333333332,226.625,10.0,0.0,10.0,0.0
2025-09-08 03:00:00,2025-09-08,Yelachenahalli,6.0,3,0,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,21.5,84,0.0,11.2,1012.8,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,226.625,10.0,0.0,10.0,0.0
2025-09-08 04:00:00,2025-09-08,Yelachenahalli,60.0,4,0,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,23.5,76,0.0,11.5,1012.7,1,3.0,0.0,0.0,0.0,0.0,8.0,2.0,1.5,226.875,10.0,0.0,10.0,0.0
2025-09-08 05:00:00,2025-09-08,Yelachenahalli,183.0,5,0,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,25.2,67,0.0,10.8,1012.2,1,1.0,6.0,0.0,0.0,0.0,62.0,22.0,11.0,229.375,10.0,0.0,10.0,0.0
2025-09-08 06:00:00,2025-09-08,Yelachenahalli,784.0,6,0,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,26.5,58,0.0,12.2,1011.2,2,1.0,60.0,6.0,0.0,36.0,173.0,83.0,41.5,235.5,10.0,0.0,10.0,0.0
2025-09-08 07:00:00,2025-09-08,Yelachenahalli,1784.0,7,0,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,27.5,54,0.1,12.6,1009.9,2,17.0,183.0,60.0,6.0,203.0,790.0,342.3333333333333,172.16666666666666,259.7083333333333,10.0,0.0,10.0,0.0
2025-09-08 08:00:00,2025-09-08,Yelachenahalli,1839.0,8,0,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,28.1,51,0.2,13.0,1008.4,3,17.0,784.0,183.0,60.0,220.0,1717.0,917.0,469.5,324.875,10.0,0.0,10.0,0.0
2025-09-08 09:00:00,2025-09-08,Yelachenahalli,1000.0,9,0,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,27.8,53,0.2,15.5,1007.4,4,17.0,1784.0,784.0,183.0,324.0,1823.0,1469.0,776.0,388.0,10.0,0.0,10.0,0.0
2025-09-08 10:00:00,2025-09-08,Yelachenahalli,488.0,10,0,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,28.0,54,0.2,12.2,1006.7,6,17.0,1839.0,1784.0,784.0,459.0,937.0,1541.0,941.6666666666666,410.5416666666667,10.0,0.0,10.0,0.0
2025-09-08 11:00:00,2025-09-08,Yelachenahalli,496.0,11,0,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,27.5,55,0.1,11.5,1006.6,3,17.0,1000.0,1839.0,1784.0,509.0,423.0,1109.0,1013.0,409.6666666666667,10.0,0.0,10.0,0.0
2025-09-08 12:00:00,2025-09-08,Yelachenahalli,305.0,12,0,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,26.8,59,0.0,9.4,1007.0,2,3.0,488.0,1000.0,1839.0,527.0,356.0,661.3333333333334,1065.1666666666667,408.375,10.0,0.0,10.0,0.0
2025-09-08 13:00:00,2025-09-08,Yelachenahalli,252.0,13,0,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,25.3,69,0.0,5.8,1007.8,2,2.0,496.0,488.0,1000.0,443.0,318.0,429.6666666666667,985.3333333333334,402.625,10.0,0.0,10.0,0.0
2025-09-08 14:00:00,2025-09-08,Yelachenahalli,309.0,14,0,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,24.7,73,0.0,6.5,1008.8,2,2.0,305.0,496.0,488.0,392.0,294.0,351.0,730.0,396.7916666666667,10.0,0.0,10.0,0.0
2025-09-08 15:00:00,2025-09-08,Yelachenahalli,399.0,15,0,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,23.9,75,0.0,6.1,1010.2,6,2.0,252.0,305.0,496.0,442.0,464.0,288.6666666666667,475.0,391.25,10.0,0.0,10.0,0.0
2025-09-08 16:00:00,2025-09-08,Yelachenahalli,552.0,16,0,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,23.3,76,0.0,8.3,1011.3,2,3.0,309.0,252.0,305.0,397.0,507.0,320.0,374.8333333333333,391.3333333333333,10.0,0.0,10.0,0.0
2025-09-08 17:00:00,2025-09-08,Yelachenahalli,650.0,17,0,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,22.5,79,0.0,8.6,1012.2,2,2.0,399.0,309.0,252.0,384.0,470.0,420.0,385.5,398.3333333333333,10.0,0.0,10.0,0.0
2025-09-08 18:00:00,2025-09-08,Yelachenahalli,491.0,18,0,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,22.0,81,0.0,9.7,1012.3,2,2.0,552.0,399.0,309.0,350.0,518.0,533.6666666666666,411.1666666666667,410.8333333333333,10.0,0.0,10.0,0.0
2025-09-08 19:00:00,2025-09-08,Yelachenahalli,251.0,19,0,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,21.2,86,0.0,9.4,1012.3,0,2.0,650.0,552.0,399.0,328.0,563.0,564.3333333333334,442.1666666666667,417.625,10.0,0.0,10.0,0.0
2025-09-08 20:00:00,2025-09-08,Yelachenahalli,166.0,20,0,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.5,89,0.0,10.4,1011.1,0,1.0,491.0,650.0,552.0,240.0,270.0,464.0,442.0,418.0833333333333,10.0,0.0,10.0,0.0
2025-09-08 21:00:00,2025-09-08,Yelachenahalli,94.0,21,0,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.0,93,0.0,10.1,1011.1,1,1.0,251.0,491.0,650.0,124.0,174.0,302.6666666666667,418.1666666666667,419.8333333333333,10.0,0.0,10.0,0.0
2025-09-08 22:00:00,2025-09-08,Yelachenahalli,6.0,22,0,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.6,95,0.0,10.4,1010.7,0,1.0,166.0,251.0,491.0,58.0,61.0,170.33333333333334,367.3333333333333,421.3333333333333,10.0,0.0,10.0,0.0
2025-09-08 23:00:00,2025-09-08,Yelachenahalli,0.0,23,0,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.3,96,0.0,7.9,1011.5,0,1.0,94.0,166.0,251.0,3.0,4.0,88.66666666666667,276.3333333333333,421.4583333333333,10.0,0.0,10.0,0.0
2025-09-09 00:00:00,2025-09-09,Yelachenahalli,0.0,0,1,9,0.0,1.0,0,0,0,1,0,0,19.0,96,0.0,7.6,1011.6,1,1.0,6.0,94.0,166.0,0.0,0.0,33.333333333333336,168.0,421.4583333333333,10.0,0.0,10.0,0.0
2025-09-09 01:00:00,2025-09-09,Yelachenahalli,0.0,1,1,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.1,97,0.0,6.5,1011.6,0,2.0,0.0,6.0,94.0,0.0,0.0,2.0,86.16666666666667,421.4583333333333,10.0,0.0,10.0,0.0
2025-09-09 02:00:00,2025-09-09,Yelachenahalli,0.0,2,1,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,20.4,92,0.0,8.3,1012.4,2,1.0,0.0,0.0,6.0,0.0,0.0,0.0,44.333333333333336,421.4583333333333,10.0,0.0,10.0,0.0
2025-09-09 03:00:00,2025-09-09,Yelachenahalli,3.0,3,1,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,22.3,83,0.0,6.8,1012.8,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,421.4583333333333,10.0,0.0,10.0,0.0
2025-09-09 04:00:00,2025-09-09,Yelachenahalli,65.0,4,1,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,24.3,74,0.0,6.5,1012.8,4,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.5,421.3333333333333,10.0,0.0,10.0,0.0
2025-09-09 05:00:00,2025-09-09,Yelachenahalli,182.0,5,1,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,26.1,65,0.0,4.7,1012.1,4,3.0,3.0,0.0,0.0,60.0,54.0,22.666666666666668,11.333333333333334,421.5416666666667,10.0,0.0,10.0,0.0
2025-09-09 06:00:00,2025-09-09,Yelachenahalli,774.0,6,1,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,26.9,60,0.0,4.3,1011.5,4,3.0,65.0,3.0,0.0,183.0,151.0,83.33333333333333,41.666666666666664,421.5,10.0,0.0,10.0,0.0
2025-09-09 07:00:00,2025-09-09,Yelachenahalli,1858.0,7,1,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,27.7,56,0.0,6.5,1010.3,6,3.0,182.0,65.0,3.0,784.0,727.0,340.3333333333333,170.66666666666666,421.0833333333333,10.0,0.0,10.0,0.0
2025-09-09 08:00:00,2025-09-09,Yelachenahalli,2019.0,8,1,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,28.5,53,0.0,7.6,1008.9,3,3.0,774.0,182.0,65.0,1784.0,1840.0,938.0,480.3333333333333,424.1666666666667,10.0,0.0,10.0,0.0
